YEAR	County	NAICS2dig	NAICSname2dig	Diesel	LPG_NGL	Net_electricity	Other	Residual_fuel_oil	Coal	Natural_gas	Coke_and_breeze
2015	Seneca	32	Manufacturing (Wood, Paper, Printing, Petroleum, Coal products, Chemicals, Plastic and Rubber products, Minerals)	2165.5407372619484	179.0955533451342	2428.6077063082166	213.27261512726548	26.659296904688155	0	3237.7836956836386	0
2015	Seneca	33	Manufacturing (Metals, Machinery, Electronics, Transportation, Furniture, Miscellaneous	15887.146155278992	9860.288835276036	86336.1615383897	4052.7304083020977	198.74010175493214	0	76635.21872774826	0
2015	Wayne	11	Agriculture, Forestry, Fishing and HuntingT	187485.00711604074	84779.62114456347	131260.17544251317	66187.89895936252	52242.52235278931	0	0	0
2015	Wayne	21	Mining, Quarrying, and Oil and Gas ExtractionT	16847.84542214405	0	17183.065251801738	8835.383536792793	5089.651224541481	22649.556090283528	8916.804731523629	0
2015	Wayne	23	ConstructionT	187677.82006880012	11465.668593175897	48298.84935695156	0	0	0	46119.85270303198	0
2015	Wayne	31	Manufacturing (Food, Beverages, Tobacco, Textiles, Apparel, Leather)	1030.2589193706162	989.0322190352304	55551.93761492369	927.0732678681808	237.6149253174979	1962.431495251768	143549.29438423092	0
2015	Wayne	32	Manufacturing (Wood, Paper, Printing, Petroleum, Coal products, Chemicals, Plastic and Rubber products, Minerals)	9383.072697692269	5140.493310444579	120386.52748380351	4108.862308523504	92.2679274895168	13294.100591680697	89106.78035488244	0
2015	Wayne	33	Manufacturing (Metals, Machinery, Electronics, Transportation, Furniture, Miscellaneous	5975.976554714407	3862.4968663320165	148034.85705782167	16233.506948430027	3221.312315978573	0	143025.7974719261	3.453773239024673
2015	Wyoming	11	Agriculture, Forestry, Fishing and HuntingT	170282.6153949838	77000.80045204313	121259.75049390993	60114.93247203172	47449.09194556469	0	0	0
2015	Wyoming	21	Mining, Quarrying, and Oil and Gas ExtractionT	0	0	0	0	0	0	0	0
2015	Wyoming	23	ConstructionT	66734.98946830373	4397.261877193234	18041.254938969345	0	0	0	15674.508190218394	0
2015	Wyoming	31	Manufacturing (Food, Beverages, Tobacco, Textiles, Apparel, Leather)	1958.2224503180182	85.11797680076214	4211.304729273397	716.4293766806747	221.5526409074797	1039652.9632518246	151797.06652902908	0
2015	Wyoming	32	Manufacturing (Wood, Paper, Printing, Petroleum, Coal products, Chemicals, Plastic and Rubber products, Minerals)	3809.643076417519	2287.085355031489	45737.36571019552	3162.033079095417	24.25519423692451	57.12974042553516	20526.35291233625	0
2015	Wyoming	33	Manufacturing (Metals, Machinery, Electronics, Transportation, Furniture, Miscellaneous	3114.6789865555156	3670.3449418845553	71749.66708214062	24526.245046499815	1.6213341634564256	0	111441.644559007	0
2015	Yates	11	Agriculture, Forestry, Fishing and HuntingT	323345.30960032716	146214.85348863358	241159.45937367668	114150.71002218388	90099.86891383491	0	0	0
2015	Yates	23	ConstructionT	51469.19601402779	2509.7335566563474	15197.833923354023	0	0	0	13802.2823958146	0
2015	Yates	31	Manufacturing (Food, Beverages, Tobacco, Textiles, Apparel, Leather)	3087.1970394278496	789.32852756952	51345.582109848176	875.804121565525	1625.7276372733568	227.74815858838906	57406.966716016424	0
2015	Yates	32	Manufacturing (Wood, Paper, Printing, Petroleum, Coal products, Chemicals, Plastic and Rubber products, Minerals)	4154.74220231254	3804.2266062979907	279900.00917637354	32638.849496120518	36.545231012376824	2624.519977302015	108649.60697246602	0
2015	Yates	33	Manufacturing (Metals, Machinery, Electronics, Transportation, Furniture, Miscellaneous	194.9154647299816	105.72687329292938	1362.9362258462195	114.28985577346424	1.6213341634564256	0	1357.9393061202106	0
2016	Genesee	11	Agriculture, Forestry, Fishing and HuntingT	95670.97724904586	43261.85507027835	62672.65196905776	33774.759234929494	26658.628571579535	0	0	0
2016	Genesee	21	Mining, Quarrying, and Oil and Gas ExtractionT	29073.495726675246	0	42975.74865421452	21212.429397818487	8516.27473188729	35147.17708340808	150150.8242133673	0
2016	Genesee	23	ConstructionT	114009.666625238	6836.458392063432	30514.600290168808	0	0	0	28190.814341883215	0
2016	Genesee	31	Manufacturing (Food, Beverages, Tobacco, Textiles, Apparel, Leather)	9571.786765127401	2036.2423358119509	155945.00920550778	161372.3290118999	5239.437369134919	33.38786684918699	214786.96440831322	0
2016	Genesee	32	Manufacturing (Wood, Paper, Printing, Petroleum, Coal products, Chemicals, Plastic and Rubber products, Minerals)	1193.3946844556383	1108.6724561149056	44530.43170057667	2543.4719574310943	8.546541043908713	144.9962207003583	592515.6850664882	0
2016	Genesee	33	Manufacturing (Metals, Machinery, Electronics, Transportation, Furniture, Miscellaneous	4574.2851850863635	5677.3710520578325	90467.95939566339	829.7385520619894	9.728004980738554	0	107401.14356460483	0.4119481439676375
2016	Livingston	11	Agriculture, Forestry, Fishing and HuntingT	114853.54713316483	51936.10071994864	76081.35322416335	40546.78872572042	32003.833776893724	0	0	0
2016	Livingston	21	Mining, Quarrying, and Oil and Gas ExtractionT	9834.684402272509	0	4739.87645255873	4937.677783525291	2275.854618118082	2038.7944899381	5891.9273286927055	0
2016	Livingston	23	ConstructionT	126064.80815500862	10813.999854366224	31043.606131171215	0	0	0	24689.719833136252	0
2016	Livingston	31	Manufacturing (Food, Beverages, Tobacco, Textiles, Apparel, Leather)	3305.2834542180262	285.45135508466024	14973.341102441043	4415.979792115371	930.1131199517403	464.3114889851224	18972.02373441232	0
2016	Livingston	32	Manufacturing (Wood, Paper, Printing, Petroleum, Coal products, Chemicals, Plastic and Rubber products, Minerals)	2745.7700262679737	1155.921214970168	33887.17098302755	2177.536835000671	38.254539221158566	114.25948085107032	63289.83622423634	0
2016	Livingston	33	Manufacturing (Metals, Machinery, Electronics, Transportation, Furniture, Miscellaneous	2228.9628725214952	2143.6374914660064	37360.473827223606	277.6106347653211	1.6213341634564256	0	30577.377848792665	0.823896287935275
2016	Monroe	11	Agriculture, Forestry, Fishing and HuntingT	93563.40429285409	42308.82293448802	62756.29706376064	33030.72200219457	26071.35533321421	0	0	0
2016	Monroe	21	Mining, Quarrying, and Oil and Gas ExtractionT	33881.62455709688	0	33188.69849052721	18979.664469388023	11524.840655675289	34658.71768200814	11173.581070135533	0
2016	Monroe	23	ConstructionT	1131332.6570549998	68879.02702485088	301841.5829313686	0	0	0	277677.3598322919	0
2016	Monroe	31	Manufacturing (Food, Beverages, Tobacco, Textiles, Apparel, Leather)	43948.90272456625	7421.651037063786	477234.51255482325	74288.74237948496	105916.51865102645	7808.650454661521	803064.8769962449	0
2016	Monroe	32	Manufacturing (Wood, Paper, Printing, Petroleum, Coal products, Chemicals, Plastic and Rubber products, Minerals)	58535.98468046053	53763.697899492516	1628070.765669968	1448523.476874202	57782.79809460114	267631.47853300703	1722464.2366996969	0
2016	Monroe	33	Manufacturing (Metals, Machinery, Electronics, Transportation, Furniture, Miscellaneous	41464.088752397525	37739.316911760514	1093129.0430094043	126996.72906903249	5763.794103399511	1771.0085893916578	1735803.7054514468	4312.817491008427
2016	Ontario	11	Agriculture, Forestry, Fishing and HuntingT	176811.74179254824	79953.23313402222	118888.87178736644	62419.91229384452	49268.426926083055	0	0	0
2016	Ontario	21	Mining, Quarrying, and Oil and Gas ExtractionT	18519.01496285687	0	15171.075144319926	10372.01833350495	5117.631751603094	11977.720466651446	5422.061464551831	0
2016	Ontario	23	ConstructionT	242160.14588627545	16001.723948856974	62945.84459999157	0	0	0	56978.18104796681	0
2016	Ontario	31	Manufacturing (Food, Beverages, Tobacco, Textiles, Apparel, Leather)	11210.768877366141	23346.562277752935	327630.35015518835	1753.8412303561488	19239.881007006723	1122.6164074248193	575181.9634706916	0
2016	Ontario	32	Manufacturing (Wood, Paper, Printing, Petroleum, Coal products, Chemicals, Plastic and Rubber products, Minerals)	30171.261598737117	7726.713271641191	536609.1528441203	9203.329314409188	272.379935303247	33497.540428967106	2304535.7248968696	0
2016	Ontario	33	Manufacturing (Metals, Machinery, Electronics, Transportation, Furniture, Miscellaneous	12519.46870110894	6314.73843692064	223949.4287723528	2873.849282373148	342.50684203016993	0	292616.1245760236	3.971298654076506
2016	Orleans	11	Agriculture, Forestry, Fishing and HuntingT	79911.3742486669	36135.45497934255	55675.73169401911	28211.140964466176	22267.229895584063	0	0	0
2016	Orleans	21	Mining, Quarrying, and Oil and Gas ExtractionT	19462.83628842027	0	19150.00499366102	9767.403598100576	6674.895648873762	27161.5982081771	13229.032575404191	0
2016	Orleans	23	ConstructionT	79223.13495647928	6284.14483788184	20098.589052591862	0	0	0	16522.19068411504	0
2016	Orleans	31	Manufacturing (Food, Beverages, Tobacco, Textiles, Apparel, Leather)	740.8742315932806	974.2587161942006	299356.93414223386	166.38820582939263	320.8463406174126	0	612476.4713503097	0
2016	Orleans	32	Manufacturing (Wood, Paper, Printing, Petroleum, Coal products, Chemicals, Plastic and Rubber products, Minerals)	12111.99334143637	6970.288195263572	88050.1529502106	6670.867360000762	3.4186164175634852	553.9855604689552	1854225.3580065372	0
2016	Orleans	33	Manufacturing (Metals, Machinery, Electronics, Transportation, Furniture, Miscellaneous	2056.4925933993122	1152.9001227851527	70980.53147073097	20783.453872729526	3027.4362167140102	0	74824.89289207832	0
2016	Seneca	11	Agriculture, Forestry, Fishing and HuntingT	131936.18299099663	59660.76851315057	92601.94194778995	46577.47775792634	36763.894324535155	0	0	0
2016	Seneca	21	Mining, Quarrying, and Oil and Gas ExtractionT	6151.496410755149	0	6710.889886857621	3446.3540674644028	2365.112874453221	7900.131486775246	2186.7799912989717	0
2016	Seneca	23	ConstructionT	62651.80264266156	5173.714428895088	15588.615303337263	0	0	0	12670.346565800945	0
2016	Seneca	31	Manufacturing (Food, Beverages, Tobacco, Textiles, Apparel, Leather)	3863.494262983507	1313.270973356661	92359.07633765355	3935.137810771833	1831.71221268541	223.80877778026448	108650.89512716356	0
2016	Seneca	32	Manufacturing (Wood, Paper, Printing, Petroleum, Coal products, Chemicals, Plastic and Rubber products, Minerals)	1946.1719344306282	60.104596657842386	909.856680421106	16.56050504891709	26.659296904688155	0	2685.837691772717	0
2016	Seneca	33	Manufacturing (Metals, Machinery, Electronics, Transportation, Furniture, Miscellaneous	15931.181401983615	9884.174620609756	86765.93523482216	4060.3672530979284	200.36143591838857	0	77048.66669543301	0
2016	Wayne	11	Agriculture, Forestry, Fishing and HuntingT	158788.3223533815	71803.14852039561	111169.3322625367	56057.098098235605	44246.21791103585	0	0	0
2016	Wayne	21	Mining, Quarrying, and Oil and Gas ExtractionT	15844.174027494333	0	16159.423911706977	8309.036013151432	4786.447033452333	21300.261211339955	8385.606728665372	0
2016	Wayne	23	ConstructionT	194974.00169910604	11911.409067665842	50176.520236301716	0	0	0	47912.81269138287	0
2016	Wayne	31	Manufacturing (Food, Beverages, Tobacco, Textiles, Apparel, Leather)	723.2876900005169	1033.2777406206953	65477.672155152344	1322.9626418629152	841.2359556829409	2512.327151891949	153376.83167170355	0
2016	Wayne	32	Manufacturing (Wood, Paper, Printing, Petroleum, Coal products, Chemicals, Plastic and Rubber products, Minerals)	12134.694444827555	8070.584902197988	177112.4159270076	8951.125841433635	92.2679274895168	20356.212652890772	211748.2722539799	0
2016	Wayne	33	Manufacturing (Metals, Machinery, Electronics, Transportation, Furniture, Miscellaneous	5674.8146946084	3676.445710669686	150423.343721922	16269.421549078952	3221.312315978573	0	143527.1441315431	5.7772793172306285
2016	Wyoming	11	Agriculture, Forestry, Fishing and HuntingT	144218.94977330262	65214.963648158984	102699.58460198494	50913.66729774116	40186.47583144765	0	0	0
2016	Wyoming	21	Mining, Quarrying, and Oil and Gas ExtractionT	0	0	0	0	0	0	0	0
2016	Wyoming	23	ConstructionT	69329.38556731425	4568.210268006066	18742.628563327937	0	0	0	16283.871932186552	0
2016	Wyoming	31	Manufacturing (Food, Beverages, Tobacco, Textiles, Apparel, Leather)	2166.946882529115	117.54045211294286	6640.713112839118	3681.5835141188013	521.3487795332144	83468.58157778025	974772.558060708	0
2016	Wyoming	32	Manufacturing (Wood, Paper, Printing, Petroleum, Coal products, Chemicals, Plastic and Rubber products, Minerals)	3867.5352233477875	2334.188510942935	51132.79581943176	3170.685240989479	24.25519423692451	57.12974042553516	23953.655539486157	0
2016	Wyoming	33	Manufacturing (Metals, Machinery, Electronics, Transportation, Furniture, Miscellaneous	3151.9752800891238	3690.575355649755	72004.4821260131	24526.83178832889	1.6213341634564256	0	111709.75847637712	0
2016	Yates	11	Agriculture, Forestry, Fishing and HuntingT	273853.680579869	123835.02897506725	204247.29722464457	96678.6625698088	76309.07265151326	0	0	0
2016	Yates	23	ConstructionT	53470.11760586267	2607.3022084359004	15788.666429035122	0	0	0	14338.861301279936	0
2016	Yates	31	Manufacturing (Food, Beverages, Tobacco, Textiles, Apparel, Leather)	2977.607142436537	729.8843107166564	44174.785648943354	868.7795978455865	1531.916074059675	227.74815858838906	49664.75887156544	0
2016	Yates	32	Manufacturing (Wood, Paper, Printing, Petroleum, Coal products, Chemicals, Plastic and Rubber products, Minerals)	4161.846812968035	3808.080319350517	280145.94512037054	32639.911302338547	38.254539221158566	2624.519977302015	108777.29023625453	0
2016	Yates	33	Manufacturing (Metals, Machinery, Electronics, Transportation, Furniture, Miscellaneous	194.9154647299816	105.72687329292938	1362.9362258462195	114.28985577346424	1.6213341634564256	0	1357.9393061202106	0
